transaction_id,user_id,amount,timestamp,device_id,beneficiary_id,location_region,transaction_frequency,avg_amount,is_new_device,is_new_beneficiary,location_deviation,transactions_previous_hour,beneficiary_count,previous_fraud_alerts,fraud_label
TXN0175,USER_122,745.58,2025-03-14 10:58:00+00:00,DEV_48,BEN_245,NORTH,6.0,458.31,0,0,0.009,3.0,2.0,0.0,0
TXN0176,USER_158,1469.89,2025-02-15 08:07:00+00:00,DEV_35,BEN_135,SOUTH,3.0,675.89,0,0,0.051,2.0,2.0,0.0,0
TXN0177,USER_142,1038.44,2025-01-09 16:03:00+00:00,DEV_56,BEN_015,NORTH,5.0,886.86,0,0,0.133,3.0,3.0,0.0,0
TXN0178,USER_135,321.02,2025-05-19 16:06:00+00:00,DEV_69,BEN_204,NORTH,3.0,674.0,0,0,0.008,0.0,3.0,0.0,0
TXN0179,USER_174,864.74,2025-06-17 07:32:00+00:00,DEV_53,BEN_004,SOUTH,3.0,632.2,0,0,0.075,0.0,2.0,0.0,0
TXN0180,USER_163,374.48,2025-04-30 09:49:00+00:00,DEV_32,BEN_160,EAST,4.0,692.87,0,0,0.079,3.0,5.0,0.0,0
TXN0181,USER_176,1461.62,2025-03-29 07:18:00+00:00,DEV_67,BEN_199,NORTH,2.0,845.9,0,0,0.057,1.0,2.0,0.0,0
TXN0182,USER_122,863.6,2025-01-24 18:07:00+00:00,DEV_75,BEN_032,WEST,4.0,682.91,0,0,0.242,3.0,3.0,0.0,0
TXN0183,USER_168,985.22,2025-04-26 12:05:00+00:00,DEV_63,BEN_199,SOUTH,6.0,588.36,0,0,0.055,3.0,4.0,0.0,0
TXN0184,USER_117,1592.55,2025-02-06 07:36:00+00:00,DEV_70,BEN_202,NORTH,3.0,815.94,0,0,0.107,1.0,5.0,0.0,0
TXN0185,USER_164,1067.9,2025-04-22 09:21:00+00:00,DEV_21,BEN_163,NORTH,6.0,714.31,0,0,0.034,3.0,3.0,0.0,0
TXN0186,USER_143,1288.53,2025-02-24 23:21:00+00:00,DEV_34,BEN_081,WEST,4.0,880.36,0,0,0.112,3.0,3.0,0.0,0
TXN0187,USER_147,1174.54,2025-06-05 10:14:00+00:00,DEV_20,BEN_051,EAST,3.0,677.49,0,0,0.132,0.0,5.0,0.0,0
TXN0188,USER_109,886.34,2025-06-18 18:53:00+00:00,DEV_29,BEN_176,WEST,1.0,466.33,0,0,0.045,0.0,3.0,0.0,0
TXN0189,USER_170,867.85,2025-02-12 14:22:00+00:00,DEV_58,BEN_040,WEST,1.0,444.78,0,0,0.077,0.0,2.0,0.0,0
TXN0190,USER_122,331.42,2025-02-28 09:42:00+00:00,DEV_54,BEN_169,WEST,4.0,897.64,0,0,0.026,2.0,1.0,0.0,0
TXN0191,USER_147,1232.69,2025-06-15 11:44:00+00:00,DEV_01,BEN_043,WEST,2.0,908.55,0,0,0.011,0.0,2.0,0.0,0
TXN0192,USER_113,442.95,2025-01-04 06:03:00+00:00,DEV_60,BEN_084,WEST,3.0,623.07,0,0,0.142,1.0,1.0,0.0,0
TXN0193,USER_174,1146.33,2025-04-03 19:14:00+00:00,DEV_16,BEN_127,WEST,2.0,592.52,0,0,0.047,1.0,2.0,0.0,0
TXN0194,USER_125,1331.6,2025-01-26 12:53:00+00:00,DEV_15,BEN_041,WEST,2.0,869.22,0,0,0.0,0.0,3.0,0.0,0
TXN0195,USER_161,531.57,2025-03-19 14:52:00+00:00,DEV_43,BEN_198,SOUTH,3.0,483.94,0,0,0.186,1.0,3.0,0.0,0
TXN0196,USER_161,339.08,2025-01-06 08:24:00+00:00,DEV_20,BEN_174,EAST,5.0,515.79,0,0,0.032,2.0,1.0,0.0,0
TXN0197,USER_144,704.8,2025-01-26 20:09:00+00:00,DEV_77,BEN_005,WEST,6.0,746.5,0,0,0.065,3.0,3.0,0.0,0
TXN0198,USER_109,967.26,2025-03-14 09:17:00+00:00,DEV_12,BEN_212,WEST,3.0,590.81,0,0,0.178,1.0,3.0,0.0,0
TXN0199,USER_122,446.86,2025-01-11 16:56:00+00:00,DEV_12,BEN_179,NORTH,5.0,649.23,0,0,0.071,2.0,1.0,0.0,0
TXN0200,USER_148,298.86,2025-05-24 21:40:00+00:00,DEV_61,BEN_209,NORTH,4.0,625.48,0,0,0.07,2.0,2.0,0.0,0
TXN0201,USER_142,1392.34,2025-04-15 18:04:00+00:00,DEV_23,BEN_150,NORTH,3.0,700.64,0,0,0.006,1.0,4.0,0.0,0
TXN0202,USER_146,1508.69,2025-03-23 16:43:00+00:00,DEV_57,BEN_156,EAST,5.0,861.12,0,0,0.0,2.0,1.0,0.0,0
TXN0203,USER_119,450.98,2025-03-27 21:08:00+00:00,DEV_54,BEN_096,SOUTH,5.0,663.59,0,0,0.07,3.0,2.0,0.0,0
TXN0204,USER_143,638.63,2025-06-01 09:18:00+00:00,DEV_15,BEN_057,EAST,2.0,746.59,0,0,0.102,0.0,3.0,0.0,0
TXN0205,USER_106,735.27,2025-06-02 23:28:00+00:00,DEV_46,BEN_059,NORTH,4.0,342.47,0,0,0.098,2.0,1.0,0.0,0
TXN0206,USER_138,1057.58,2025-01-09 16:21:00+00:00,DEV_43,BEN_079,NORTH,3.0,642.69,0,0,0.051,0.0,4.0,0.0,0
TXN0207,USER_107,764.33,2025-05-04 13:41:00+00:00,DEV_08,BEN_073,WEST,6.0,523.52,0,0,0.081,3.0,4.0,0.0,0
TXN0208,USER_153,413.22,2025-03-26 10:09:00+00:00,DEV_61,BEN_188,SOUTH,4.0,467.18,0,0,0.0,2.0,2.0,0.0,0
TXN0209,USER_145,450.04,2025-05-21 19:52:00+00:00,DEV_68,BEN_131,NORTH,1.0,518.28,0,0,0.108,0.0,2.0,0.0,0
TXN0210,USER_168,225.01,2025-05-22 23:35:00+00:00,DEV_75,BEN_103,NORTH,4.0,599.88,0,0,0.09,2.0,4.0,0.0,0
TXN0211,USER_136,1326.05,2025-05-08 18:18:00+00:00,DEV_07,BEN_181,SOUTH,3.0,787.39,0,0,0.198,1.0,2.0,0.0,0
TXN0212,USER_112,172.31,2025-05-02 06:57:00+00:00,DEV_15,BEN_183,SOUTH,3.0,451.04,0,0,0.08,0.0,1.0,0.0,0
TXN0213,USER_118,202.42,2025-02-08 14:28:00+00:00,DEV_66,BEN_233,WEST,6.0,654.59,0,1,0.023,3.0,1.0,0.0,0
TXN0214,USER_165,973.48,2025-06-03 19:24:00+00:00,DEV_25,BEN_078,NORTH,2.0,577.37,0,0,0.077,1.0,1.0,0.0,0
TXN0215,USER_176,1263.5,2025-05-07 13:01:00+00:00,DEV_50,BEN_061,EAST,3.0,600.85,0,0,0.06,0.0,5.0,0.0,0
TXN0216,USER_104,1390.6,2025-02-19 19:59:00+00:00,DEV_28,BEN_002,SOUTH,5.0,800.41,0,0,0.106,2.0,5.0,0.0,0
TXN0217,USER_154,874.02,2025-02-11 18:50:00+00:00,DEV_18,BEN_040,SOUTH,4.0,730.72,0,0,0.082,1.0,3.0,0.0,0
TXN0218,USER_138,1040.71,2025-04-01 07:10:00+00:00,DEV_50,BEN_151,SOUTH,4.0,850.61,0,0,0.004,2.0,5.0,0.0,0
TXN0219,USER_120,707.47,2025-03-03 16:56:00+00:00,DEV_17,BEN_202,SOUTH,1.0,626.82,0,0,0.0,0.0,4.0,0.0,0
TXN0220,USER_140,500.23,2025-05-02 09:47:00+00:00,DEV_11,BEN_150,EAST,5.0,545.61,0,0,0.096,3.0,3.0,0.0,0
TXN0221,USER_174,795.96,2025-03-15 14:25:00+00:00,DEV_42,BEN_247,EAST,4.0,616.42,0,0,0.163,1.0,4.0,0.0,0
TXN0222,USER_115,768.18,2025-01-31 12:55:00+00:00,DEV_16,BEN_157,NORTH,3.0,686.37,0,0,0.085,1.0,3.0,0.0,0
TXN0223,USER_166,971.78,2025-03-13 20:33:00+00:00,DEV_16,BEN_220,NORTH,6.0,676.49,0,0,0.129,3.0,5.0,0.0,0
TXN0224,USER_107,977.82,2025-05-27 21:41:00+00:00,DEV_62,BEN_067,NORTH,3.0,487.34,0,0,0.141,2.0,5.0,0.0,0
TXN0225,USER_157,1453.57,2025-05-30 14:10:00+00:00,DEV_42,BEN_081,WEST,3.0,663.57,0,0,0.096,0.0,5.0,0.0,0
TXN0226,USER_105,307.64,2025-02-26 15:06:00+00:00,DEV_43,BEN_202,SOUTH,3.0,684.23,1,0,0.031,2.0,3.0,0.0,0
TXN0227,USER_104,1059.37,2025-05-24 17:31:00+00:00,DEV_12,BEN_165,EAST,5.0,1027.62,0,0,0.092,2.0,3.0,0.0,0
TXN0228,USER_102,599.29,2025-01-17 17:19:00+00:00,DEV_13,BEN_122,SOUTH,4.0,931.53,0,0,0.152,1.0,1.0,0.0,0
TXN0229,USER_164,505.85,2025-06-27 17:58:00+00:00,DEV_31,BEN_238,SOUTH,3.0,522.01,0,0,0.112,0.0,4.0,0.0,0
TXN0230,USER_145,513.55,2025-05-18 20:05:00+00:00,DEV_31,BEN_190,NORTH,2.0,606.89,0,0,0.125,0.0,1.0,0.0,0
TXN0231,USER_155,271.9,2025-01-08 23:45:00+00:00,DEV_36,BEN_074,SOUTH,5.0,430.48,0,0,0.052,3.0,3.0,0.0,0
TXN0232,USER_112,983.42,2025-05-07 20:36:00+00:00,DEV_11,BEN_153,WEST,3.0,561.39,0,0,0.068,0.0,1.0,0.0,0
TXN0233,USER_173,866.76,2025-03-30 08:52:00+00:00,DEV_71,BEN_099,WEST,3.0,697.34,0,0,0.073,2.0,3.0,1.0,0
TXN0234,USER_164,1700.45,2025-06-09 14:59:00+00:00,DEV_29,BEN_104,SOUTH,4.0,830.88,0,0,0.077,3.0,4.0,0.0,0
TXN0235,USER_139,195.67,2025-02-13 14:52:00+00:00,DEV_65,BEN_201,EAST,2.0,540.64,0,0,0.15,1.0,2.0,0.0,0
TXN0236,USER_171,235.79,2025-06-10 15:22:00+00:00,DEV_32,BEN_170,SOUTH,1.0,551.88,0,0,0.0,0.0,4.0,0.0,0
TXN0237,USER_111,349.62,2025-06-06 15:41:00+00:00,DEV_38,BEN_004,WEST,4.0,327.91,0,0,0.082,2.0,2.0,0.0,0
TXN0238,USER_123,283.1,2025-02-20 18:09:00+00:00,DEV_09,BEN_144,EAST,4.0,625.6,0,0,0.075,2.0,2.0,0.0,0
TXN0239,USER_103,392.11,2025-03-19 13:29:00+00:00,DEV_54,BEN_162,WEST,2.0,490.64,0,0,0.0,0.0,1.0,0.0,0
TXN0240,USER_113,1240.14,2025-04-26 10:16:00+00:00,DEV_05,BEN_128,WEST,3.0,570.58,0,0,0.12,2.0,1.0,0.0,0
TXN0241,USER_167,361.39,2025-02-13 14:15:00+00:00,DEV_60,BEN_075,SOUTH,2.0,518.47,0,1,0.037,0.0,2.0,0.0,0
TXN0242,USER_132,430.11,2025-06-29 21:34:00+00:00,DEV_70,BEN_162,SOUTH,3.0,635.86,0,0,0.059,1.0,1.0,0.0,0
TXN0243,USER_151,536.98,2025-02-04 11:07:00+00:00,DEV_29,BEN_236,EAST,2.0,386.34,0,0,0.191,1.0,5.0,0.0,0
TXN0244,USER_170,535.79,2025-02-13 06:34:00+00:00,DEV_71,BEN_022,NORTH,6.0,429.94,0,0,0.141,3.0,4.0,0.0,0
TXN0245,USER_161,1359.89,2025-04-01 23:24:00+00:00,DEV_56,BEN_151,WEST,6.0,969.39,0,0,0.114,3.0,2.0,0.0,0
TXN0246,USER_131,464.1,2025-03-27 09:13:00+00:00,DEV_01,BEN_227,EAST,5.0,456.89,0,0,0.103,2.0,5.0,0.0,0
TXN0247,USER_127,908.26,2025-01-10 16:33:00+00:00,DEV_17,BEN_100,NORTH,3.0,485.48,1,0,0.07,2.0,2.0,0.0,0
TXN0248,USER_108,521.36,2025-06-13 20:45:00+00:00,DEV_51,BEN_084,SOUTH,2.0,925.54,0,0,0.2,0.0,3.0,0.0,0
TXN0249,USER_166,1209.48,2025-02-13 10:36:00+00:00,DEV_56,BEN_062,WEST,3.0,1085.76,0,0,0.128,0.0,4.0,0.0,0
TXN0250,USER_178,763.83,2025-01-19 12:05:00+00:00,DEV_08,BEN_056,SOUTH,5.0,474.27,0,0,0.035,3.0,4.0,0.0,0
TXN0251,USER_140,1159.58,2025-04-04 11:33:00+00:00,DEV_55,BEN_098,EAST,2.0,594.76,0,0,0.0,1.0,1.0,0.0,0
TXN0252,USER_139,702.77,2025-06-17 08:37:00+00:00,DEV_65,BEN_193,WEST,4.0,701.23,0,0,0.114,2.0,2.0,0.0,0
TXN0253,USER_167,1253.67,2025-01-01 08:41:00+00:00,DEV_08,BEN_046,SOUTH,3.0,909.3,0,0,0.077,2.0,2.0,0.0,0
TXN0254,USER_127,216.53,2025-03-29 09:25:00+00:00,DEV_70,BEN_058,WEST,3.0,501.97,0,0,0.0,1.0,3.0,0.0,0
TXN0255,USER_132,382.4,2025-06-13 14:05:00+00:00,DEV_43,BEN_249,SOUTH,4.0,613.21,0,0,0.106,2.0,5.0,0.0,0
TXN0256,USER_171,330.68,2025-06-10 15:07:00+00:00,DEV_49,BEN_248,EAST,5.0,766.6,0,0,0.064,2.0,3.0,0.0,0
TXN0257,USER_130,1203.69,2025-01-31 06:19:00+00:00,DEV_04,BEN_057,WEST,3.0,715.21,0,0,0.112,0.0,3.0,0.0,0
TXN0258,USER_174,502.95,2025-04-22 21:38:00+00:00,DEV_49,BEN_105,NORTH,4.0,593.58,0,0,0.107,2.0,1.0,0.0,0
TXN0259,USER_112,1055.2,2025-05-31 18:44:00+00:00,DEV_36,BEN_101,EAST,2.0,629.93,0,0,0.044,0.0,3.0,0.0,0
TXN0260,USER_139,189.11,2025-05-01 07:40:00+00:00,DEV_30,BEN_074,EAST,2.0,443.77,0,0,0.118,1.0,3.0,0.0,0
TXN0261,USER_139,1190.98,2025-04-29 21:18:00+00:00,DEV_62,BEN_039,EAST,6.0,614.27,0,0,0.05,3.0,4.0,0.0,0
TXN0262,USER_124,1151.46,2025-05-20 06:26:00+00:00,DEV_20,BEN_016,WEST,4.0,610.04,0,0,0.054,3.0,5.0,0.0,0
TXN0263,USER_177,321.16,2025-03-23 16:02:00+00:00,DEV_05,BEN_153,SOUTH,3.0,684.83,0,0,0.048,0.0,3.0,0.0,0
TXN0264,USER_138,195.59,2025-01-13 14:47:00+00:00,DEV_40,BEN_011,WEST,5.0,566.7,0,0,0.148,2.0,1.0,0.0,0
TXN0265,USER_170,293.3,2025-04-26 15:21:00+00:00,DEV_59,BEN_155,EAST,5.0,720.73,0,0,0.063,2.0,5.0,0.0,0
TXN0266,USER_117,1541.18,2025-04-23 23:30:00+00:00,DEV_11,BEN_024,NORTH,5.0,801.91,0,0,0.162,2.0,3.0,0.0,0
TXN0267,USER_127,502.25,2025-06-03 22:26:00+00:00,DEV_78,BEN_039,EAST,4.0,673.31,0,0,0.187,3.0,3.0,0.0,0
TXN0268,USER_138,942.91,2025-06-16 11:17:00+00:00,DEV_54,BEN_002,NORTH,3.0,702.76,0,0,0.036,0.0,5.0,0.0,0
TXN0269,USER_145,730.26,2025-03-02 16:10:00+00:00,DEV_74,BEN_100,WEST,4.0,657.97,0,0,0.0,2.0,3.0,0.0,0
TXN0270,USER_118,1177.5,2025-06-22 23:57:00+00:00,DEV_38,BEN_082,NORTH,3.0,650.01,0,0,0.143,1.0,4.0,0.0,0
TXN0271,USER_125,665.78,2025-01-02 19:07:00+00:00,DEV_10,BEN_083,SOUTH,3.0,541.77,0,0,0.059,0.0,5.0,0.0,0
TXN0272,USER_149,872.72,2025-06-24 21:56:00+00:00,DEV_15,BEN_078,WEST,3.0,697.47,0,0,0.028,1.0,3.0,0.0,0
TXN0273,USER_122,1384.73,2025-01-25 13:06:00+00:00,DEV_40,BEN_234,NORTH,2.0,635.41,0,0,0.045,0.0,5.0,0.0,0
TXN0274,USER_160,564.16,2025-04-27 11:05:00+00:00,DEV_47,BEN_108,SOUTH,3.0,963.98,0,0,0.055,2.0,1.0,0.0,0
TXN0275,USER_138,1664.21,2025-05-03 15:54:00+00:00,DEV_58,BEN_202,EAST,3.0,886.0,0,0,0.158,2.0,5.0,0.0,0
TXN0276,USER_177,281.96,2025-04-24 20:56:00+00:00,DEV_63,BEN_058,SOUTH,5.0,707.88,0,0,0.09,2.0,5.0,0.0,0
TXN0277,USER_119,646.68,2025-06-28 22:53:00+00:00,DEV_61,BEN_121,EAST,2.0,535.54,0,0,0.157,0.0,1.0,0.0,0
TXN0278,USER_167,958.56,2025-04-10 18:46:00+00:00,DEV_47,BEN_016,SOUTH,4.0,483.14,0,0,0.11,3.0,1.0,0.0,0
TXN0279,USER_139,1295.96,2025-01-24 18:29:00+00:00,DEV_02,BEN_065,SOUTH,3.0,828.67,0,0,0.061,0.0,1.0,0.0,0
TXN0280,USER_106,1104.38,2025-04-20 15:06:00+00:00,DEV_42,BEN_018,SOUTH,4.0,689.41,0,0,0.057,1.0,2.0,0.0,0
TXN0281,USER_156,577.84,2025-02-22 11:35:00+00:00,DEV_65,BEN_006,EAST,2.0,722.02,0,0,0.114,1.0,5.0,0.0,0
TXN0282,USER_116,425.32,2025-04-21 13:31:00+00:00,DEV_67,BEN_046,WEST,3.0,388.31,0,0,0.129,2.0,1.0,0.0,0
TXN0283,USER_111,786.36,2025-03-10 14:44:00+00:00,DEV_66,BEN_040,NORTH,2.0,789.12,0,0,0.14,1.0,1.0,0.0,0
TXN0284,USER_142,926.96,2025-01-08 20:02:00+00:00,DEV_01,BEN_079,SOUTH,4.0,718.16,0,0,0.064,3.0,3.0,0.0,0
TXN0285,USER_162,569.6,2025-04-25 15:04:00+00:00,DEV_35,BEN_186,NORTH,6.0,483.44,0,0,0.091,3.0,2.0,0.0,0
TXN0286,USER_120,533.57,2025-01-16 20:35:00+00:00,DEV_49,BEN_037,NORTH,4.0,579.27,0,0,0.115,3.0,4.0,0.0,0
TXN0287,USER_149,607.1,2025-03-01 06:51:00+00:00,DEV_20,BEN_153,WEST,3.0,689.56,0,0,0.057,0.0,4.0,0.0,0
TXN0288,USER_101,510.92,2025-04-22 19:55:00+00:00,DEV_33,BEN_091,EAST,5.0,657.87,0,0,0.012,3.0,5.0,0.0,0
TXN0289,USER_114,602.29,2025-06-08 15:34:00+00:00,DEV_08,BEN_101,WEST,1.0,606.17,0,0,0.032,0.0,3.0,0.0,0
TXN0290,USER_160,371.1,2025-02-26 23:22:00+00:00,DEV_16,BEN_230,EAST,6.0,634.48,0,0,0.066,3.0,3.0,0.0,0
TXN0291,USER_101,1198.08,2025-02-23 14:28:00+00:00,DEV_01,BEN_116,EAST,4.0,612.2,0,0,0.12,3.0,1.0,0.0,0
TXN0292,USER_128,971.66,2025-02-24 14:30:00+00:00,DEV_78,BEN_066,EAST,3.0,672.88,0,0,0.156,0.0,5.0,0.0,0
TXN0293,USER_140,482.55,2025-04-14 08:37:00+00:00,DEV_68,BEN_060,EAST,1.0,870.72,0,0,0.0,0.0,2.0,0.0,0
TXN0294,USER_105,428.86,2025-02-04 20:13:00+00:00,DEV_32,BEN_042,WEST,4.0,265.0,0,0,0.044,2.0,3.0,0.0,0
TXN0295,USER_178,1173.99,2025-04-05 18:23:00+00:00,DEV_01,BEN_200,SOUTH,1.0,614.47,0,0,0.059,0.0,5.0,0.0,0
TXN0296,USER_140,508.25,2025-05-25 21:32:00+00:00,DEV_27,BEN_166,NORTH,5.0,676.48,0,0,0.128,3.0,4.0,0.0,0
TXN0297,USER_127,407.02,2025-01-15 07:51:00+00:00,DEV_35,BEN_067,SOUTH,5.0,694.4,0,0,0.048,2.0,4.0,0.0,0
TXN0298,USER_178,187.99,2025-06-23 09:48:00+00:00,DEV_14,BEN_123,NORTH,5.0,594.21,0,0,0.054,2.0,1.0,0.0,0
TXN0299,USER_144,150.65,2025-04-06 21:45:00+00:00,DEV_53,BEN_126,NORTH,4.0,386.49,0,0,0.0,3.0,4.0,0.0,0
TXN0300,USER_154,1222.39,2025-04-23 06:12:00+00:00,DEV_79,BEN_012,NORTH,1.0,699.2,0,0,0.109,0.0,1.0,0.0,0
TXN0301,USER_107,1977.89,2025-04-22 15:24:00+00:00,DEV_67,BEN_227,NORTH,3.0,909.1,0,0,0.07,2.0,4.0,0.0,0
TXN0302,USER_112,161.78,2025-06-20 13:33:00+00:00,DEV_68,BEN_197,EAST,6.0,419.92,0,0,0.041,3.0,3.0,0.0,0
TXN0303,USER_103,1341.91,2025-04-30 22:58:00+00:00,DEV_66,BEN_134,EAST,2.0,779.57,0,0,0.064,0.0,3.0,0.0,0
TXN0304,USER_141,262.24,2025-06-09 21:21:00+00:00,DEV_06,BEN_179,WEST,3.0,600.72,0,0,0.148,0.0,4.0,0.0,0
TXN0305,USER_166,913.18,2025-02-21 22:55:00+00:00,DEV_44,BEN_028,SOUTH,2.0,640.8,0,0,0.02,0.0,4.0,0.0,0
TXN0306,USER_172,854.49,2025-02-09 11:44:00+00:00,DEV_45,BEN_244,SOUTH,3.0,492.07,0,1,0.03,1.0,2.0,0.0,0
TXN0307,USER_145,589.33,2025-04-26 16:38:00+00:00,DEV_08,BEN_160,SOUTH,1.0,599.83,0,0,0.155,0.0,2.0,0.0,0
TXN0308,USER_104,271.06,2025-01-28 18:42:00+00:00,DEV_12,BEN_234,WEST,1.0,845.01,0,0,0.085,0.0,3.0,0.0,0
TXN0309,USER_150,1055.11,2025-01-21 23:47:00+00:00,DEV_45,BEN_216,WEST,6.0,737.4,0,0,0.12,3.0,1.0,0.0,0
TXN0310,USER_151,1986.53,2025-02-08 06:41:00+00:00,DEV_57,BEN_146,EAST,2.0,909.85,0,0,0.104,1.0,2.0,0.0,0
TXN0311,USER_147,652.59,2025-02-18 23:40:00+00:00,DEV_17,BEN_072,EAST,3.0,826.61,0,0,0.078,1.0,1.0,0.0,0
TXN0312,USER_157,472.49,2025-01-18 12:22:00+00:00,DEV_39,BEN_171,WEST,3.0,715.86,0,0,0.059,1.0,3.0,0.0,0
TXN0313,USER_144,488.12,2025-05-12 08:25:00+00:00,DEV_06,BEN_128,NORTH,5.0,911.59,0,0,0.13,3.0,2.0,0.0,0
TXN0314,USER_156,969.97,2025-04-15 17:35:00+00:00,DEV_09,BEN_102,SOUTH,4.0,715.85,0,0,0.15,1.0,2.0,0.0,0
TXN0315,USER_138,1109.62,2025-02-06 20:50:00+00:00,DEV_46,BEN_178,NORTH,4.0,774.2,0,0,0.145,1.0,5.0,0.0,0
TXN0316,USER_112,1093.14,2025-02-20 08:39:00+00:00,DEV_45,BEN_222,NORTH,5.0,605.51,0,0,0.009,3.0,1.0,0.0,0
TXN0317,USER_106,1142.32,2025-06-17 06:59:00+00:00,DEV_60,BEN_043,SOUTH,3.0,659.98,0,0,0.158,0.0,1.0,0.0,0
TXN0318,USER_172,1088.5,2025-06-14 22:40:00+00:00,DEV_72,BEN_138,WEST,3.0,545.39,0,0,0.059,1.0,2.0,0.0,0
TXN0319,USER_135,1461.91,2025-01-23 22:24:00+00:00,DEV_16,BEN_194,SOUTH,3.0,798.44,0,0,0.035,2.0,1.0,0.0,0
TXN0320,USER_125,364.31,2025-04-21 08:34:00+00:00,DEV_27,BEN_082,WEST,4.0,473.25,0,0,0.07,2.0,5.0,0.0,0
TXN0321,USER_123,1040.66,2025-02-28 22:37:00+00:00,DEV_68,BEN_086,EAST,6.0,767.35,0,1,0.13,3.0,5.0,0.0,0
TXN0322,USER_104,537.56,2025-03-06 22:52:00+00:00,DEV_05,BEN_003,EAST,6.0,621.4,0,0,0.112,3.0,5.0,0.0,0
TXN0323,USER_175,765.08,2025-04-18 23:15:00+00:00,DEV_66,BEN_081,NORTH,3.0,825.69,0,0,0.065,1.0,4.0,0.0,0
TXN0324,USER_106,1579.17,2025-06-27 09:14:00+00:00,DEV_75,BEN_147,WEST,4.0,762.63,0,0,0.13,3.0,1.0,0.0,0
TXN0325,USER_117,1472.9,2025-04-15 16:12:00+00:00,DEV_08,BEN_242,NORTH,3.0,923.1,0,0,0.088,0.0,3.0,0.0,0
TXN0326,USER_136,1634.48,2025-06-21 23:03:00+00:00,DEV_12,BEN_131,SOUTH,1.0,759.62,0,0,0.046,0.0,1.0,0.0,0
TXN0327,USER_128,452.36,2025-05-28 22:40:00+00:00,DEV_55,BEN_073,WEST,6.0,414.19,0,0,0.038,3.0,2.0,0.0,0
TXN0328,USER_103,845.47,2025-05-21 16:57:00+00:00,DEV_38,BEN_203,EAST,3.0,639.96,0,0,0.105,0.0,3.0,0.0,0
TXN0329,USER_126,581.14,2025-05-23 09:36:00+00:00,DEV_79,BEN_047,SOUTH,4.0,474.2,0,0,0.075,1.0,4.0,0.0,0
TXN0330,USER_162,288.33,2025-05-23 07:03:00+00:00,DEV_44,BEN_047,SOUTH,3.0,572.26,0,0,0.0,2.0,2.0,0.0,0
TXN0331,USER_120,657.28,2025-02-15 10:21:00+00:00,DEV_52,BEN_130,SOUTH,3.0,876.68,0,0,0.131,1.0,2.0,0.0,0
TXN0332,USER_169,971.19,2025-06-25 07:54:00+00:00,DEV_19,BEN_204,SOUTH,4.0,745.63,0,0,0.051,3.0,5.0,0.0,0
TXN0333,USER_128,233.33,2025-06-15 09:03:00+00:00,DEV_26,BEN_053,NORTH,2.0,545.16,0,0,0.176,1.0,2.0,0.0,0
TXN0334,USER_101,1030.63,2025-04-19 07:36:00+00:00,DEV_15,BEN_004,NORTH,4.0,497.94,1,0,0.0,2.0,3.0,0.0,0
TXN0335,USER_108,350.58,2025-05-09 19:26:00+00:00,DEV_12,BEN_181,NORTH,3.0,654.92,0,0,0.069,0.0,2.0,0.0,0
TXN0336,USER_164,316.12,2025-06-08 16:55:00+00:00,DEV_09,BEN_147,NORTH,1.0,467.52,0,0,0.038,0.0,5.0,0.0,0
TXN0337,USER_132,963.58,2025-01-28 15:30:00+00:00,DEV_71,BEN_171,SOUTH,1.0,549.33,0,0,0.021,0.0,3.0,0.0,0
TXN0338,USER_178,337.37,2025-01-12 20:33:00+00:00,DEV_06,BEN_099,NORTH,5.0,696.8,0,0,0.051,2.0,1.0,0.0,0
TXN0339,USER_163,1655.26,2025-06-29 13:43:00+00:00,DEV_41,BEN_030,EAST,3.0,823.3,0,0,0.186,0.0,1.0,0.0,0
TXN0340,USER_102,1244.54,2025-04-10 13:49:00+00:00,DEV_41,BEN_083,EAST,5.0,741.31,0,0,0.089,2.0,5.0,0.0,0
TXN0341,USER_124,131.83,2025-05-10 09:30:00+00:00,DEV_05,BEN_117,NORTH,4.0,306.31,0,0,0.032,1.0,5.0,0.0,0
TXN0342,USER_157,1123.14,2025-04-01 14:43:00+00:00,DEV_67,BEN_108,WEST,5.0,695.66,0,0,0.0,2.0,4.0,0.0,0
TXN0343,USER_105,991.27,2025-04-04 09:48:00+00:00,DEV_40,BEN_222,EAST,6.0,660.81,0,0,0.0,3.0,1.0,0.0,0
TXN0344,USER_179,1238.29,2025-01-07 16:31:00+00:00,DEV_11,BEN_056,SOUTH,6.0,712.08,0,0,0.048,3.0,4.0,0.0,0
TXN0345,USER_113,1672.04,2025-02-22 23:42:00+00:00,DEV_11,BEN_078,NORTH,3.0,892.43,0,0,0.042,0.0,4.0,0.0,0
TXN0346,USER_163,566.91,2025-01-16 15:21:00+00:00,DEV_56,BEN_046,SOUTH,4.0,340.51,0,0,0.067,3.0,5.0,0.0,0
TXN0347,USER_167,793.58,2025-03-19 11:21:00+00:00,DEV_49,BEN_143,WEST,5.0,561.33,0,0,0.0,3.0,3.0,0.0,0
TXN0348,USER_140,674.14,2025-01-04 18:00:00+00:00,DEV_33,BEN_201,NORTH,4.0,738.64,0,0,0.074,2.0,3.0,0.0,0
TXN0349,USER_164,670.66,2025-05-25 20:40:00+00:00,DEV_33,BEN_220,NORTH,2.0,412.76,0,0,0.142,0.0,4.0,0.0,0
